time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694674021709000000,0,0,6.753957271575928,42.40900039672852,0,0,72.5,3.1162442,50.686179
1694674024147000000,0,0,18.433107376098636,116.0999984741211,0,0,72.5,3.116384,50.6861759
1694674029063000000,0,0,100.0,172.10000610351562,0,0,72.5,3.1161785,50.6869719
1694674037631000000,0,0,16.455854415893555,42.20199966430664,0,0,82.0999984741211,3.1174378,50.6874236
1694674042656000000,0,0,100.0,116.0999984741211,0,0,90.8000030517578,3.1174182,50.6875616
1694674063631000000,0,0,25.574695587158203,82.48799896240234,0,0,91.70000457763672,3.1171159,50.6880609
1694674083860000000,0,0,1.842177152633667,20.95800018310547,0,0,78.0999984741211,3.1168493,50.6890262
1694674089768000000,0,0,2.2278764247894287,16.66900062561035,0,0,78.0999984741211,3.1168621,50.6891527
1694674094758000000,0,0,2.4827020168304443,27.065000534057617,0,0,78.30000305175781,3.1160773,50.6896242
1694674112970000000,0,0,1.0268701314926147,18.011999130249023,0,0,76.0999984741211,3.1147907,50.688718
1694674146410000000,0,0,12.638733863830566,92.9000015258789,0,0,74.5999984741211,3.1121738,50.688115
1694674159524000000,0,0,0.0,1200.0,0,0,0.0,3.1132477,50.6886739
1694674180010000000,0,0,0.0,400.0,0,0,0.0,3.1113919,50.6890481
1694674213984000000,0,0,14.976900100708008,121.21199798583984,0,0,69.0,3.1048005,50.6885903
1694674233506000000,0,0,0.0,800.0,0,0,0.0,3.1029462,50.6847279
1694674256276000000,0,0,41.602500915527344,135.60000610351562,0,0,82.5,3.0910279,50.6925773
1694674262351000000,0,0,59.90760040283203,149.60000610351562,0,0,67.30000305175781,3.0978334,50.6876161
1694674267348000000,0,0,30.56510162353516,122.4000015258789,0,0,82.5,3.0910362,50.6925779
1694674289083000000,0,0,0.0,1899.9990234375,0,0,0.0,3.1045666,50.6856587
1694674317852000000,0,0,0.0,800.0,0,0,0.0,3.0942121,50.684635
1694674338786000000,0,0,14.61160945892334,116.0999984741211,0,0,68.5,3.0955397,50.6881286
1694674344961000000,0,0,23.401405334472656,110.0,0,0,68.5,3.0955326,50.6880904
1694674364354000000,0,0,2.4293429851531982,20.34199905395508,0,0,69.0,3.0956111,50.6882797
1694674369808000000,0,0,1.451953411102295,20.881999969482425,0,0,69.0,3.0955718,50.6882426
1694674373454000000,0,0,1.0,13.152000427246094,0,0,68.5999984741211,3.0955223,50.6881967
